Battery_Life,Display_Size,Price,Weight,Screen_Resolution,RAM,Processor_Speed,Storage,Sales
2.993883460642273,0.8787354716317886,1150.1635628216488,0.820143269909146,2.027519103596543,12.330389787684487,12.99735162192184,741.6027451626524,918
1.2582086314817296,1.5203890642198528,1344.2919793715566,1.4231149488395798,1.0630178479915964,11.863761992384234,13.10597877214409,2427.134368987711,716
5.266950337859278,-0.16454629609690521,1156.190231626781,0.5186632396541866,1.5088168095079326,7.918200916515051,11.005227126090396,2914.3149660095237,264
4.518753162602031,1.4086415484637365,1261.2719716006804,0.993357729043246,0.6907569256490684,6.851338351338056,17.965352273004143,2713.253615128844,587
1.3603512587499256,-0.01609443188541315,707.0007808588244,1.9529234302260097,1.6937558862197013,7.566573299740188,17.34075850567308,641.4463144998915,812
2.95052524965628,-0.10722573712230919,1276.9753113820682,2.483619902698727,1.8489565431026251,5.6998676842209495,16.018631480725425,509.4724587164681,808
7.357861201766576,-0.10576208496561695,396.0577008152255,0.6983561991744318,1.123824393037382,4.8746611418951975,17.002126111510737,729.9495949477123,525
2.676933234668807,1.454979328555317,1372.8851706165726,1.3029886317225765,2.8172663484806812,8.762555765824459,12.216388539395934,2914.4239616203868,796
2.0142641046385616,1.0964733296708802,956.5632590083297,2.100141937398319,2.6917456051556563,5.7594725849465025,14.666588756700603,2726.769238736161,933
4.426169321942941,0.7553570194458863,1279.9400261850299,0.9080712692577977,2.2609294415485834,6.024463308561502,13.809755098790248,1313.5206037671862,364
7.899553178774205,0.36119316189640593,842.3296231374419,1.6101698986045725,1.826789246160334,11.1945848886438,11.750212210056132,3151.8723453974417,974
2.694386900580503,1.6052812979514597,1071.6496565406335,1.9661425920593496,2.6009290671896754,15.559522643798491,14.889043881719392,3981.3071343532047,711
5.70494883184115,0.44186825781432487,931.1567904623997,1.731970900520358,0.9005003907939646,10.45092080783125,18.365917202741084,439.1842673020016,441
6.331337307301023,1.459838654731785,1177.1758365846429,0.8760494692308323,2.4181725268322354,3.0777125389095277,11.320472952405556,2516.491243143593,931
2.6634628079467975,0.5539237805685242,397.8743484546769,1.2107691373714788,0.8870878721237511,3.0581705939569375,13.33168730795035,3386.362375067241,825
6.0975144402830175,0.40466663061977814,372.362148704686,2.0675835689707944,2.4266845238636323,15.319925091837924,12.660327489645628,1398.0192681670762,377
3.5744819290347727,0.6104314856070554,596.2767775781656,1.6084530282640332,1.234265406978121,6.162071064302671,12.90517322932557,1650.3576190838285,773
5.4261408141550564,0.22330689799394096,491.2940714557128,0.5104592270858255,2.6173083363418344,3.288937805154656,18.267476415035002,3042.0524586016963,538
5.434707975326263,1.2942625124230027,1345.2684963440497,2.0219815200561877,2.771296815798415,10.386624220105341,14.744552433874322,4335.605585169003,256
4.750422788523309,0.7065289362219499,562.8375708422951,0.5706227098804781,0.9422307296317659,10.731082896063725,14.73039530351855,3935.156112378192,521
1.6320283903808581,0.05731046835236151,1470.0624417271385,1.9914675654624643,1.664153891650405,11.079067481661633,17.084605139642257,2903.242496903105,350
6.847117469124666,1.6589789758589641,703.9380543335571,0.9049611203304748,2.8562709697741755,5.743628390005578,12.235937632039406,3572.5088157954838,977
3.245460454802151,0.4213389312957074,518.3593809107505,2.4161469602387604,1.711837102738237,2.2115495790026505,14.898122832800407,1909.942239445484,708
2.3056295727989795,0.8045268666735725,1246.8485100638325,1.235881502604169,2.5861593017834537,15.510215172362606,14.439881712968479,3166.3931528493476,629
1.2854259908833474,1.6755330663149126,1089.7906228255504,1.1538632326761582,1.9540825009020355,5.512502639675435,15.775285524373249,2371.126239630384,426
5.136250602317693,0.998171190193581,897.3366640273136,0.7977761006648894,1.4632587882150843,11.464368032735665,18.99646162600351,1114.2094208819021,994
5.742950532895977,-0.21944470229992624,965.8808975742198,1.1112084309804298,1.2573021777095015,11.892818178301933,17.155591152656378,3442.90914614152,196
1.1161148024949932,1.7555970966723402,1162.3229321484444,2.2533015236564014,1.0674131094980006,10.540103839112799,14.182925624139418,2781.9140999371402,612
4.584651408094967,1.006499327371403,573.9172348562272,2.4926686752544946,2.3521358401687036,6.380703518991075,17.620424418192375,1881.728197888841,315
2.585470426385566,0.30377347517700665,1494.6043653520335,1.2366190610136967,1.489043165692964,5.795347552696921,12.365666906499841,4396.59331485777,231
5.516209532866149,-0.16574702560787058,1468.777001413993,1.3972212619090851,1.7759335630617274,10.367355957837844,11.24370949047168,345.25023611163635,359
2.22056500303494,1.4056604542487103,1079.7404979299772,1.944141876405474,1.7323486040027183,14.12533887056368,12.635586979714184,1686.7678381852068,224
5.836564166717261,0.9881746142284324,539.251398664045,2.2723915609301493,1.9277417672362016,15.254272204927538,13.723292448914076,508.8103598882918,181
3.707147424103762,0.7803066207431716,1115.5936626751184,1.6860886683735683,2.59082743493647,3.4826812616526066,15.08464605967648,3737.6992888084037,382
7.557109921157141,1.6453421993222983,386.56589236603185,1.2830513963556587,2.855700490241887,4.167600576368078,15.921033124329599,3444.5889162177564,782
1.9626466090219528,1.3926333069388737,336.75235014476146,1.3252436816972475,1.5374436797197788,15.226307622963116,18.284845737715372,1757.6525952502425,158
3.3874644573518093,-0.1359802886413972,608.9617833249453,1.8912362929936137,2.503293520844497,12.311493196687096,15.07883207640366,3324.2662050421823,643
1.7943146486841235,0.24813296270931573,854.6849251304402,0.5064365272085574,2.3584139277058505,14.361913547616822,15.010205157005835,2051.5143791915716,260
7.472855327949939,0.09637393555471777,1341.0587339846481,1.7391786749196814,1.9191165883478183,4.836856877894804,11.401944078583856,3690.954750972076,383
7.1413754736668675,1.2854711021744247,1171.8757146498033,1.2109860208827148,2.798908430307446,10.226202195531625,11.27929242124979,2316.535665452013,205
2.8055913940060893,-0.4195221566341295,1190.5051189187773,2.0883946625541685,1.0610913857153264,11.81595432184463,15.409279695330977,2125.8727616340784,204
5.6198883222392535,0.8677352436911596,810.1665080032424,0.6859812796462643,0.8513076837121292,11.521566396257617,14.505428905986756,4503.021115471769,538
6.720555401408511,1.329900845777657,714.7760560638085,1.676404533896781,2.564112523997471,7.714123672133773,17.713443159842388,1391.4999045026861,327
4.886405681196236,1.6042375282281987,744.8754768185387,1.4619457797722475,1.610044578257621,2.2155284836783187,12.285436677694761,798.0353969843727,799
4.707554048492045,0.3209961969181779,1484.1918269195332,1.7846510518104548,2.548028364676239,10.160964795259684,11.199773296936396,2909.6711653305347,681
2.6929660363031616,1.4710175312128309,348.0909205035665,0.6297071889659367,2.654107471949454,5.543421548514523,14.592310143441008,4660.414245893014,417
1.6517193746412944,-0.23448383130750267,1339.5707638508159,1.6599675748562626,0.7436524653238643,8.303559446000465,12.89982845401806,1969.1684224586993,563
7.280510305673287,1.5314855001628436,993.8318148782997,1.6229691759190474,2.6319689548679395,15.406134211173443,11.3969149867107,532.2672745109559,901
7.302926400143313,-0.19402721040324222,825.899887608319,1.6213201888323419,1.631133827349671,7.586494446994086,16.796786294781032,1793.8389662585319,698
5.4317102009128755,0.4534894973448814,1169.5839348377488,1.7069753331929096,1.773994724709734,13.757222493301974,11.89274399965798,2551.9890271539907,981
3.3732085373409046,1.4135088778709286,883.5160607682187,1.8529358744527245,2.0411627755143833,4.639568480489515,15.866556000062173,986.7496801765724,973
3.4444670222886264,-0.14019817436294293,1347.234462459911,2.1099779993615395,2.7306799954791994,11.414446972350405,13.248398001335113,3244.365092157039,571
6.081689752091676,0.05020334855833954,1379.9415349494989,1.0396414402564287,0.6439670171884573,15.678097362145209,12.387968402840176,4789.759719996413,155
7.279771819668039,1.2334061641433591,805.643391321273,2.150098820360124,1.6967399771309792,3.4265034122211153,14.038012183354539,2305.414615715569,724
7.209604969855821,1.2280876877105784,631.9165288848268,1.4965113645269073,2.1817606975902892,2.116479191180688,17.41156620978363,1864.0149331224675,112
6.459128821003367,1.0387543189247135,1010.2280439834414,0.6541165582686623,2.2622260027059253,8.070159096856601,14.13674861523658,2073.2039590968234,539
5.494221523080014,1.16547626672104,1393.9236513944124,0.6171018584879584,2.1928245925353482,3.2967567627191405,17.006157193688445,773.9151116981652,117
1.588979754965342,0.8025386640342308,552.5839646177942,1.1684766373921216,0.9092007976386802,12.477380895467238,12.003890374393205,4268.894886489318,793
2.131400998662296,0.10431774137668659,1046.9369336926159,2.069793954222935,1.2886098532548667,14.803681293879825,17.182171357320634,2137.4567326221513,212
7.289879319689555,0.3296703844094066,1057.240703890932,1.9153618694818315,1.4250457084591308,8.076293617922623,12.89546659925319,2012.098571983028,328
5.24500341761713,-0.06416547967657842,1179.002513875922,2.0772299293448127,2.4502055776628615,5.621962990176174,16.419145039110983,3251.5907418336583,270
1.0643793613164076,1.6802813472007079,457.7496544675845,1.5345381128832187,1.241147706553472,8.081646466092536,15.52625243872797,2261.252065236612,394
1.7103008000622246,0.9001403074386891,1158.2741326538242,1.3803979959109811,1.0846214168945671,12.128269449900014,18.4331577376935,3199.4622830756994,288
5.644512383756391,0.4620434002327357,1389.9299922781036,0.7949050534125679,2.802130443787621,2.1267582621251937,14.098580143802511,529.5806200950832,525
1.0354310869235308,0.6088139287459184,515.4400475354201,1.156385507218623,0.6203855557609784,10.25235585278576,11.529321510675523,3952.441213936135,178
2.1256563599224907,1.7734800150683567,584.8144465837293,1.3680387323477505,2.8949879680685497,10.586083588423307,11.153243884410024,4529.2929856012815,757
4.841136525566103,-0.13195663252140755,1464.702717755926,0.6772008593592345,2.15668898737201,10.927635456543097,17.614868487782026,3201.882507025206,281
5.843266383848853,0.9069515968403133,516.9913662986783,0.9412239054224225,2.505479388732969,5.3883091197322805,15.197885101291458,4593.274976307589,598
5.5637288165182035,0.7141328293227183,1324.4077269501254,1.6964505881274776,1.2776246115962442,11.996738127293774,17.201952414679596,939.017030383333,897
2.5698851662239184,0.9674901650431548,890.2411498811937,1.9713262284783797,0.6329251386342379,3.2794808086448697,12.875404800092117,2422.243662135609,861
5.985254549432751,-0.45653555882998276,596.4300582094093,2.4966950227858993,2.297099892691519,4.789784710535211,13.760669964105869,2988.2206394517852,965
2.6607436124776003,1.5930973814659635,1344.0291316257412,2.366226662687115,2.518532573101554,14.284580653162747,11.240830977690552,2896.9017457663995,925
3.277797887114874,1.7370838779606697,833.9210007481959,1.785130399070383,2.303095103493094,12.342124110171929,18.691938596592898,2076.6510948551468,807
6.225439835826169,0.8563196406141014,917.2660073616985,1.342496106588144,0.9285556607919287,2.1924377561588333,16.342943253606506,1788.2840626164893,934
5.547430293330502,1.1719619773045413,730.7208099103191,1.7723547294164654,2.3328842211910286,5.477267645177203,18.46564070207445,827.0493026044055,170
6.944563873459246,1.7139985148255095,1010.948070870478,2.071303236160464,2.368522398847574,5.001690761904304,13.12397125943258,2032.4281500583656,347
5.603290246102404,1.1973727223521566,496.0651232294423,0.7366723818467746,2.114643186041126,5.791288592517616,15.891708889805287,990.1067087299574,245
4.9781602233483015,-0.13390629700577278,768.9067624454611,1.3198097793925765,2.3620666454298482,5.46583678391841,16.4279997463411,3591.3638280395935,717
1.6557233747966473,0.8830920644003516,1462.3253744800097,2.179604571271234,2.545619311258784,2.87536814039984,13.540397602060708,1200.1807565003844,874
3.5740106214160345,0.9561161113188541,609.501985808652,1.267665903866088,2.0112894627461544,8.425167232355484,17.78487388012504,516.472139044629,395
2.856416573772078,0.5179136111257264,1087.4272607850094,1.643744542454373,0.8037908421302618,12.258268647006311,18.577291703201983,2763.265927068416,681
2.7079275036535853,1.2674661654993347,689.9028870054092,1.6755387217243964,1.721543962234585,10.49424414604411,18.078840941568036,2958.295283873277,569
7.811073883267119,1.7424808354456356,1227.3942776982342,0.8689525062672787,0.7785934697446916,11.420203360373117,16.91253580751498,4217.2044288263,605
3.751684072667323,1.721364430976263,456.91751920130145,1.2244708833045768,1.537348971374591,3.1360884995073484,13.219717437799632,2875.2663365004523,292
7.244325886239793,0.582014491369917,1462.8154330491752,1.1690225774838643,1.5363449249889434,15.32086994247502,13.252928336845054,1821.937884441678,167
5.41797038198084,-0.2282286899821874,844.0936601189835,0.5523934170641296,0.7518226415225556,13.738885673802347,18.706882563568303,3903.7040609447586,593
6.563679124791539,1.863618877509603,583.0245055524102,0.5483835277827105,1.4022872281298024,13.271264458939278,11.082275967485536,2708.2689640027656,916
4.518459651736345,1.5133554074702418,388.1226000486852,2.1633940873515467,0.8552956272200241,13.521773270584745,16.728399785937157,610.7252950719225,151
5.038327192384513,-0.20080956511215958,503.53972819996136,1.0461416199456248,2.458940983021211,15.05794711385866,16.6499693004421,2824.620049425272,981
4.447623856732047,1.7100205182816934,923.2089643186652,1.5361575324776309,2.7796824597182828,9.619555525591768,15.98151632759838,4381.484381668563,462
2.3667009145863114,1.5877512689491078,704.0668085411123,1.097451147177546,0.7663278930932588,4.803948250146762,18.920870768694925,2053.2224460169036,896
6.057164806830537,0.745211337102573,1293.8311556932488,2.381358490230681,2.796764976770913,10.634970509935576,13.495035486109803,1598.2823986440903,573
2.9654065370859906,0.9190610457878301,816.6341408705053,1.0185935177315475,1.8019261784745138,12.400340911351146,13.719774910345986,902.7860294319912,945
1.1702117650201769,0.4576064892883126,598.2084128325682,1.3593136254778702,1.2890010592939098,12.330843506956356,11.631515223572444,939.0771248058758,620
5.518306071350175,-0.3685720668271248,1039.956838938232,2.2454605009692035,0.7767827731351761,9.30028633833632,14.5423850923499,2219.110253755276,862
2.239774755849343,0.30447337995016216,1147.4258830456495,2.1838671335836173,1.7514358165619608,2.9584220706700926,13.088388209878785,2960.3431999349596,530
7.5832100904704,1.4268482766352273,500.2832475732389,0.8722028356925546,2.4273857523287217,7.195581138021789,13.747093617421154,616.8000935216879,943
7.677500039018112,-0.4888831447889531,500.9754403296929,2.105286619591421,2.2262988977134057,14.890732518487003,17.67657432204502,4525.037080064504,397
7.40405073154314,0.300398012058746,343.96904089331804,1.4163737734757853,0.7155198263671396,10.182284736603965,18.483876108219967,3685.8579593756413,534
3.591110901788111,0.45560486461826394,1182.946016063703,1.4659377441707104,0.767674221346178,9.536647205579989,12.485864576041486,2919.138828190665,795
1.108196315702072,0.7897494470510149,1095.9016286185442,0.7669599448318876,1.5266085500550652,5.763949201350709,13.980071452427726,4019.3959527724082,790
7.498229938114077,1.707653479390625,869.0824200240269,0.6612030275142493,1.2791681363102694,7.158284878832105,18.429044496923154,614.8497434951155,297
3.9972890382212003,0.331230386478307,1312.1603683140675,1.9558786139475304,1.13448394302891,14.53484524814437,11.494467685513781,2419.616893685716,227
7.766583733305687,0.33268768455094644,1265.9985133871137,1.4929223047105995,1.2463103474900412,11.3304826653757,11.738884224891027,3116.9237272205687,631
7.74533983962477,1.270002995463396,1001.8398829117058,1.373701405230359,2.4480103095828345,13.02341837453266,12.302327913649835,4020.370722838216,510
6.971066188271521,0.5853230581355371,1341.057265335397,1.9590164573047935,2.7372245233532637,8.360835922947171,15.761702673014998,3814.786498224168,939
3.0611422444870997,0.03905157505595669,546.8036108340851,2.0310257979822195,1.5317361974134027,10.82346107238621,12.203778168047979,1510.6650861959683,164
3.6956841002134766,0.5858548387184641,434.1916236578757,0.8178163353387071,2.684055304904743,5.477370522404906,18.74461105160587,4531.004771494379,793
6.9579567006179985,-0.16194315108848034,623.4297842088705,1.7204502989552826,1.3394401128701283,11.876451623968808,14.573716218068164,815.7735785104601,340
3.2184540360939438,-0.07667123238506407,368.4471404510885,0.7707081645553711,1.6958050685907207,7.986418671846723,15.01214368280133,4231.857964726242,468
2.1864492268026474,0.6960826545747514,936.8722640732374,2.002750172058091,1.1198666949767992,8.195637207406438,12.973268926443252,4667.778135701014,635
4.897608837208451,0.5054210788109149,1422.9902250616587,1.813910312534279,2.073094897004441,11.090512544076343,14.767682019477867,1056.0485306629464,483
7.553083419125467,1.69563016256344,347.17290526154306,2.413229242166916,2.8516565649020604,15.107928700564973,16.29530906109609,3535.400592127223,530
5.872208576724811,0.3697453578799194,446.4097868980221,0.6379160327128424,1.9880341208997707,2.896088852520693,17.009417095632344,433.299110439893,182
4.990428190625555,0.8934120406673043,842.186634911839,0.6141094423025086,1.4229723934611622,13.546405322858107,17.030944661679303,2094.6738543831552,930
1.6802354563953799,1.0174342910068728,1419.716146015958,1.0643741493864003,2.089980125778215,6.093363545770703,15.623128901552708,2599.089011349417,796
5.305050586894188,-0.46857330418799925,679.0711698671239,1.023411367471812,0.8827175604703914,8.21487236308929,18.234878199950856,2891.935777888835,927
7.930376950729843,1.0924896928401053,908.1745356173825,0.9939575981439996,2.6439158846104167,2.306786602850125,17.539262778448876,4508.514479530946,710
1.9805881066556683,-0.0727136795125966,349.84585800142014,2.3125091610420734,1.7570930867936234,6.214645089680382,17.056384917589003,3308.7406271885857,673
4.628307566546157,1.8065687619266924,477.86349795354454,0.9990923996990122,1.6335044066911766,9.036837396821827,11.444844173443684,2439.8146780475286,385
7.141611503495688,-0.1432094533925289,1482.9695174276574,1.043899452257262,1.947489013443094,2.7864650828641464,11.055023697757195,3934.0214150097963,633
6.185380324279431,0.4950978969448569,1457.1773170268186,2.0187965248359276,2.0370028844156254,8.875340211364312,12.699578217563783,4574.924335342561,558
5.879110186966876,-0.29516079661125477,305.9230371403571,1.39947968490108,0.7650843543209799,14.979548804017982,16.30818875130762,350.40097650442334,311
5.917388587909765,1.8924982044302736,1441.2223307224635,2.053421113910362,2.1700196088138255,3.475505053509273,14.289579911060367,4720.471788764976,225
3.516438058538286,0.7052680247949822,1066.304805440785,0.6307323151287705,1.156442864725718,12.70217019305706,14.219250074394495,641.9012327397455,512
3.0551429098514538,0.928924041568105,1340.6340351295066,1.4751423873467686,2.2420910547651562,7.735394747263896,18.07669510583691,3955.459845672864,598
6.665528088349595,-0.33901645426777405,845.2330869049971,0.5672272003665653,2.4918300270836524,11.172432003340733,18.164502785054708,1525.5231241089268,524
6.670793762754265,1.2999051289580266,918.199638266521,0.625306406910709,2.4491045673707967,5.643312371793211,18.273402112428684,851.4174427801164,653
7.069506230060726,0.0037734234294058123,886.1270497280473,2.3128749066888217,1.8707522250381448,4.232891675579016,13.511024612120218,2251.343160697949,709
7.392683867895299,1.6553302946577129,1099.5702447977792,0.7784907422351903,1.7963907523147276,4.24647659979717,16.528446501914093,3180.0024364866417,642
4.579396792026564,-0.007664862843182814,467.44185445281914,1.5648413645504342,0.9286147110806469,2.986887239004025,13.173065450194958,1983.3308948568113,257
4.510614062810397,-0.042349470407200246,335.93833425734084,1.322191205201413,2.3832961459272117,4.5990538686174025,12.524878664595597,498.27260768628025,211
6.588066252767426,-0.4122807971645723,669.2079999678378,1.1946866525176854,1.224241575027443,11.299071389845556,12.477059658778954,2977.5481854471604,501
5.549747515444356,0.6329606682639981,1144.9122345212395,2.299666691374545,1.742399472481277,14.343668565809113,13.736860966908752,4355.93490630357,858
5.913768140803923,0.8556187198302794,542.0222890954151,0.543646793550979,1.2538304137332883,13.397759598276267,14.439660958238573,1993.6299150599953,221
6.570548686052708,-0.3422992653719543,1107.445487556576,1.8275793723511782,0.9078052348992942,11.591880338242778,17.647593368440546,1234.314138220263,372
7.230037392722964,1.3612662800680253,1462.9245432826172,2.426788868427101,2.047982702850994,3.546046087755437,11.959128747781698,2263.7269239943103,393
3.365966097960751,0.5878932033952662,412.58695823151265,1.6203363669236839,0.7249636800926788,6.048624248143298,16.879406779159154,470.050335271953,497
3.629080668479608,0.758536646386192,1106.4499397519264,2.3736449240661837,2.3218840384902597,6.337296254514566,15.251639313514442,3983.2185093852504,570
1.657873578886083,0.5578305926517475,832.0565129461808,0.6045157585720475,1.3304496291005683,5.499397249566697,13.30356274140794,4009.8506898233495,306
5.047960986973218,0.4618313461007823,1340.902562998629,1.3375866381483228,0.6003097939103162,9.210079235936124,14.942556676262598,2925.402108604809,209
1.2515959165771946,0.8431367951397228,512.4025975474157,1.0203155819241023,1.7755970202456284,9.497753408315416,13.39953655821618,1856.6181446696721,539
4.259186126927221,-0.12742340976629,1130.4585167191713,1.9616419299614596,0.7077593896134872,6.996403652395543,15.768655641906449,3889.0143082283143,377
4.798512442953037,-0.06337248681134933,1304.9002322880842,2.4625941809944933,1.2351899829880688,6.953048222310104,14.470751382841954,2773.8259627870707,667
3.005788764897991,1.5682854904324415,1432.5924491493538,1.0130601248884956,2.226045921148147,13.599778370685138,12.31524423263103,4007.9920039025737,986
