Battery_Life,Display_Size,Price,Weight,Screen_Resolution,RAM,Processor_Speed,Storage,Sales
5.135832823983075,1.7706771091207185,1119.2143859192854,1.808349202948149,0.7441861297302914,13.050099876475599,11.932664596445573,3123.137506252744,668
1.213501749573346,0.395942359071407,896.1125420461043,0.8961952655194803,2.530478532418805,6.309141643530439,15.37356545657704,3819.044903118228,581
1.261437321244501,0.14978721554452903,1040.7988410012554,1.6306605091432198,0.6087858221147411,14.79303821422563,18.219304266288827,2973.4616191408077,902
6.758203924617607,1.0455989037736377,1341.8170763899832,1.4278649733766724,1.1676948991643752,15.339410238035084,13.751661492461484,2134.341860381281,213
3.52133448987884,0.4809620106354313,984.1610862199568,2.444010659263074,2.304079329149764,6.574395588420572,16.864000857780987,4608.653662663926,992
1.8894235885631936,-0.43907274641517235,336.4340845765074,1.7170545453929331,1.3274213443774054,6.9619492831027685,16.269290839518135,2712.0679031987434,996
4.655702820383631,-0.12523376632114314,1416.2074859128663,1.1990127441736376,0.8343524925518311,9.078878147907425,18.452439314475846,3003.1573093594498,919
6.389954871690276,1.218333349233754,1126.7425744868417,0.7281915697758667,1.428538013240984,15.175691375471429,17.567848138393128,1253.218759337109,952
2.5107471924779023,1.0814174605843632,1111.1395495469185,0.8024936574698691,1.2219045586844086,14.26847206399236,15.532842071243703,3096.711091894108,576
5.360233330733002,-0.43496961799163963,558.5945077248629,0.9506338599024702,2.538237374969276,3.435951476170257,16.256243985872857,2850.8148051473945,809
1.597432254956376,0.03273318863907864,1090.003678808956,1.001933322680596,1.3207002104458292,7.498230405799827,18.18709173267228,1091.0147106589634,420
1.3617720481802538,0.05457951181137133,772.243422379336,2.2012321156822754,2.4145446850848167,9.747196656496806,14.196150276695478,521.1212929568039,278
4.719482420977036,1.112542584636948,1080.828339472749,1.6224455765650498,2.6513059330646898,9.04385461572156,13.614357646862219,2999.8349047022084,996
4.784445851270745,-0.45269470938952605,427.80504333928087,1.5467818227487329,1.5977800650260179,4.714082951116497,11.086488669081572,3724.7998255439584,318
5.462009310487446,-0.2501394032370228,1088.75652021904,0.7295377437384349,2.6928692308651017,14.023434796354167,17.612408593531715,2631.4762376951376,888
6.082639336058631,1.4197986048956543,1498.2970571990293,2.22027938669887,1.4678315241153435,11.477170961955723,17.407845603226917,1281.815445204388,627
7.830964556237742,-0.07149281106959934,357.80623459380666,1.9456286064169674,2.8173803579272487,13.73071724792525,11.83563614480121,3282.674993953309,591
4.614102438108367,1.0665906588444993,1471.6318468813595,0.6353367238000032,0.8053659064088177,14.02269991089261,15.614859049061602,614.4810560736902,990
3.260695310588722,0.07163867451214363,787.8826449067219,1.9156701944595373,2.180144312957458,12.476981951320356,14.7118535853351,2260.3433568488936,160
6.566303363380926,-0.2613406573775716,1344.0333869543738,1.5870764346852921,1.7357722930509358,8.148948417496042,11.949672764072892,993.3187507128118,153
2.8958257588345195,0.08361325839868979,1238.08019538587,0.6634506914935565,1.491592252547988,10.547654570215943,18.844545816485788,1089.2886823224692,779
4.072799944939453,1.233440636453582,979.8524969230147,1.416601283057313,2.055237321121782,4.245115685676404,12.717567099706844,1170.4374686698266,637
1.5491946693958618,1.5536715234550857,1185.4006018923405,1.469392574260094,2.2188713107589617,11.431035844648708,11.53787344072449,2009.5171095500993,947
1.1774552039082025,1.4925276749607796,1353.340158000316,0.8315490803265515,0.6100355201957108,4.509545580349931,15.758779036015277,482.7334355728092,164
7.738538902745475,0.45324047108429155,784.5642456595886,2.3913962940005646,0.983992104118557,11.715294267142195,16.91093341706426,2059.960156227397,711
6.851860843585441,1.1034043277695507,692.1127607143231,2.199950742961324,2.2400059164589328,5.2143742505555615,11.259547568377496,2578.268884371889,685
5.871819442655886,-0.008037691002029685,1100.444469290738,1.8380446746582166,2.132686451229875,3.6457182021030796,16.269741109816177,2448.9889965967795,803
3.8626706108998894,0.2035545526264318,1268.607284387569,1.4245911220012144,2.8219092617959576,4.313982862001404,15.258335007611635,1991.6676568338346,270
2.2130602404959205,1.6512059644506873,1213.9798765971623,1.323531083169017,2.3503869175768006,2.027889893066984,11.826120071000387,4068.117066721924,372
2.095059298697602,-0.4687953835742335,1256.5785649815027,1.8019469343019083,2.7867772277820775,12.062354649949423,12.380191015570897,911.2364505132937,988
2.7517002871521674,-0.29477952594927664,822.2643944607066,1.590863738813811,2.215843153530056,12.253614686817308,15.543794378528645,2550.9201842052516,798
4.844586652942843,-0.0010729876495344478,1280.583225193851,0.6245462117637712,1.2855200798707191,9.209066898785633,13.370860908106307,532.2884471523221,634
6.0021714589004365,-0.4363227107028327,444.1306573893595,1.5250052975406634,0.8423393211769699,4.2590792147753715,18.506525829210528,573.7583388944894,490
5.621381637024119,-0.06455495578448646,952.8424284550586,2.112807234465679,2.3981948856933517,3.1697607251496565,17.549921835872407,2861.0896160307884,792
2.9595372786215997,0.8992997463272612,306.90463393724775,1.4184797551939161,2.0815432093946065,2.2678055301220184,18.868537652109303,2825.3838332395853,426
7.684056964642359,0.5114189214219951,689.1784100504241,0.6039131551085368,0.7108278285045813,4.320474477513089,13.077366711603311,4245.0524834422795,207
6.16527841687038,1.6424121065847395,739.3873803108061,2.072556398768066,1.42811607157225,14.471977489764054,18.757789062383814,2788.325224253333,946
4.880478367579805,1.461864548172258,775.0110572394972,0.9027275642719488,2.800639575613858,5.381515783823545,14.449870958332463,4617.049142842068,261
5.282045223640465,0.3203616440749023,1133.8651808211448,1.0172416697760776,1.7509226351334628,6.959798581041019,13.780150362510037,471.5615602196805,913
3.9372004369945293,0.12261624023510194,765.8811634231446,0.8294127068645918,1.5952770128453206,3.474836782738665,11.402796215754826,695.9349657523719,551
2.7341169265081025,0.41126177960144056,837.9836535244143,1.160430129742995,1.652709091866376,5.113058266474384,11.42212206287682,450.4996701452353,305
3.491808750558831,0.9167078620355386,584.8154129183187,2.01350301137727,1.0804302652118765,9.269143990922872,16.53609004757324,1093.0096690176072,689
6.304922773250584,0.143352737974903,747.5288981635788,1.5387717190078747,1.448026492989029,10.508537563339136,14.663431955472223,2712.779004784635,115
1.100754420408291,0.9979573788379216,572.4962830885186,0.9097625483014251,1.4505704887705062,5.434932398326955,12.812173008288845,3187.3534254947976,426
1.8125084835484135,0.482587965258977,387.76191259836395,2.2556601563040815,0.7204165464311865,2.808250229151641,15.911762450601861,457.41246866644303,707
1.3220184941522692,0.8249132340447525,1023.5348634642721,2.259163709903058,2.3654055455912117,7.474460167783581,13.02286494600089,4554.167548797477,758
1.285101616232791,0.54670366992476,1101.1871454674645,2.241156850092014,1.5579601933789216,5.278847192968678,15.621054034755382,4081.8524637592336,101
6.98822408807705,0.2067178229006024,1042.7689248655279,0.9775924227630786,2.4910137396777734,5.073754925217227,13.873669975861523,1599.5867938147737,109
5.925605015660166,1.776287936709176,855.7293585168862,1.4024786883619762,2.555800402575759,15.438079237988374,17.58841781289455,601.2032625304292,533
4.319216803611276,1.332653905983426,755.3631504348965,2.46997931228175,1.0875863258069134,10.628206802960136,17.565569286134235,1022.9861831467106,224
1.6848391245570102,-0.1637283781605139,1335.1370458366184,2.0440249526199805,2.1119130089912956,9.796298204409343,14.81880318497921,827.5970825851257,180
4.441311125817826,1.5843231421549906,922.3790603783254,0.5543348424511196,1.6862481495748578,7.820851449326507,13.806552874680126,810.9411958102081,584
4.31430239546396,0.6698348757988327,874.5390712780475,0.6304091825209841,2.6243604972194157,8.00522066802202,13.900478372472756,2609.4556834290893,751
2.212413089370106,1.6469253445458194,330.7448369019164,1.4278627536246655,1.0962035621058444,9.572670053733132,17.445716205345743,1368.6058633449713,937
4.036961544665811,1.4196526142735564,709.1561453237615,2.3184404117231203,2.1589703607131017,11.750017298505501,13.625435862380897,1879.5357102076073,249
3.789533140781614,0.5205124107261603,755.8545469242426,1.5774035959054284,1.9978298811812618,11.830045346545612,12.672474989654768,4752.249266898667,899
5.310950686365516,-0.4460736600317182,778.1885142953837,1.4956250160685804,1.2791933984152153,4.4037147078762935,11.677506735002455,3363.6298326103188,972
5.445655556073507,0.14482566252387058,995.6266707035714,0.7109473999132612,0.9141820783976969,9.001578529072777,14.733544967075268,4567.862035063856,439
1.3171280684043116,0.7999221151860806,939.7894535255273,1.813560209448588,2.098771449097736,7.767413330477428,14.857056791358735,898.632325400676,228
3.6222883023852983,1.0203477275827535,1028.87820625934,2.1442063212004507,2.2987741537043602,14.187377527771378,17.727269683223255,1988.7346104881901,537
5.381019409999655,0.11893044503968546,1217.0950305890117,1.2608400150151247,1.325942890655705,10.83986489705727,12.769909571568512,2774.029704934712,850
4.521953810060614,-0.1655454222252221,1274.769900720596,2.051223701850655,2.0831149892513214,9.455056929823746,14.047930189347198,599.249181593758,600
6.995428888318256,1.5038325683183178,1161.0295683955667,2.428953307801623,1.5088010875064575,3.615524990504843,17.467245911149526,269.0528685072083,157
5.610855421332615,1.862565233688525,1445.6729114499667,0.9075329182553782,2.2403758315500206,10.478930450527761,17.58898888599179,3300.4762187759748,297
2.140540989570008,0.761656437526446,321.8608666289576,1.5466592623894826,1.0581951322563221,3.640854679523268,14.076888607830146,3170.278801446531,310
1.493981231803009,-0.08796971396407162,534.7378048345718,1.074275916169151,2.6474945060632007,6.720892057920529,14.672992186293447,2119.0890854982335,144
5.49693494744421,0.15353758364648545,309.0678870987924,2.0857088380676787,1.2610420718708333,3.9997875074006464,13.426287126794264,2477.8805459457485,196
1.1855791737913526,-0.45586237628607984,1076.322182271369,1.655186731762315,1.4459077718391515,11.689031058341165,18.460439027354496,2140.2656526940077,378
5.100429068914243,1.6943171357451976,1376.7386281910342,1.7691648351006075,0.7336114897848045,4.8875295937061365,11.949150125932643,359.2229540442443,634
7.581611689974703,-0.2173974010636613,591.9352735949828,2.095828319231788,0.8564780883389357,7.486031224632364,18.46999538401176,1775.940808289454,509
5.0283192451311525,0.8836395412342085,1411.5144192107716,1.2919409453249098,1.7864823762383546,14.539446886662901,16.470931614682748,1055.7242620576687,560
3.7171894834456536,0.15773252964929438,372.26060095718344,2.3301801368140866,1.2154631564743343,4.860429367585584,15.25257722149385,697.8300604112278,490
5.503017529096472,0.8300272060379041,1420.3887961398116,1.56605773449228,2.521604519207047,9.109270895422908,11.261272486275967,4603.077974196542,946
4.207770233440616,1.0634089320444742,721.5956020003216,0.815909645670696,0.6337947939063938,7.869803256324308,14.804769534576067,2977.0867489418533,143
4.819317525211544,1.4913803288972838,421.6035733106106,1.891798236337605,1.4719163119454532,2.2537365746402163,14.261984840021858,3565.386093276542,126
7.590253661435677,-0.004588947774552318,882.5602392644045,2.086522700876509,1.375894757568913,13.09861359001938,12.28975049580098,1684.9050318608347,893
3.70271846460542,-0.47361001121964685,607.875104696889,1.1335233541350533,0.6444535511104823,2.966642688404396,16.251276828005256,2038.8194391977693,196
7.7283339467674,-0.17147448783486255,641.5626094523454,2.2143585139975057,0.8860473177011735,8.63957029367735,18.769207258946288,1328.0041722300919,647
7.337454493692446,1.6600447404354521,668.4406679466176,2.312286509531533,1.551378152312861,9.8494961291453,15.497510488516202,691.1938028926826,720
2.370537943525075,1.5973361861500366,1262.8280515013635,1.0538089747556179,1.7335885442291272,10.797970392604219,16.718026211551567,1064.5939503592062,666
1.4855291061261582,0.9337914452087399,946.4543707336302,2.4670429454304443,1.5298664186861988,11.640842810310257,11.547603620528134,3878.6889060990106,803
1.7054460096419866,0.9412404650407681,673.2579312880483,0.7814230560975168,1.8211566603478158,5.545813369318012,14.341335966535958,3332.83341358618,318
1.127552779560848,1.0960880189110132,1031.7902061897912,0.9040313368049799,1.9688028522830674,2.1397028732182912,11.930867881315967,2738.52638573392,284
1.6611007252914987,-0.079108931303721,1158.664658393609,0.8684496784760523,0.6228247885940219,12.128211272968768,15.902366684292083,2411.658921543795,168
5.781047413914498,1.6945886702199033,626.8761768795069,2.287979420015741,1.6674188667430587,9.4991923908661,18.507857265713238,4447.075990635366,928
1.498320539221603,0.5050492597409755,795.8453727288965,1.8085851046499237,2.816048254041453,13.705647844901483,16.29422185977311,580.9440123929412,229
3.2328294120563292,0.4195324677987939,446.1414259110001,0.8042085664445457,1.7937742442979618,13.49943708060972,11.614424386515372,1526.7337002325175,666
6.914127176786182,0.7454024926788101,517.1980700920817,1.380646836736698,2.158347215155592,13.806566349030364,13.837329639880663,1842.217233746749,989
1.162903550150781,-0.3872816797398679,1116.6603069040143,1.730596050139604,1.3172868732088312,8.791325239713562,15.405307035526812,3810.0374455681845,708
6.701279378122551,-0.10091991498540943,517.5445788870567,0.6669281699787666,2.3801801697513536,6.670797541716119,14.225662049066017,4765.94152173697,947
2.9729834234137993,1.271280679423289,929.6708970168052,2.2648327368146774,2.3777194083150643,13.08181483627918,17.66915208380138,1345.0508421450465,698
1.8271537933515938,-0.30128319697969647,1150.1464678051968,2.1072070708830704,1.7989809096045195,8.318117582409569,17.517368037679915,4228.098370323717,905
5.877160157549055,0.9475650627193316,428.14543079059786,1.5104135471532765,2.844831793542191,4.568190749648084,15.89464816082577,4029.3335599646502,730
5.402599927459188,0.08883786323517026,980.2073513350554,2.434253230518341,0.8887654939541028,13.96963627386064,13.987663561061641,1272.191159270038,819
7.14230409468937,0.4343094737007437,607.6187776579352,1.3355219585501994,0.6389796292460362,14.35583827481286,13.042690990105953,2066.9632399064626,433
6.145497306627201,0.19286496824967966,1454.5493234098583,2.468220638072996,2.3713638870413205,8.528336585962382,11.846994545705034,2114.011555280962,253
6.62436651269394,0.3536145195158779,879.7712304171897,1.8358399976072541,2.45645773593923,3.0597961823370246,13.839181467892432,4700.90404179584,646
2.9742420079991456,1.225710172442189,1266.3850671804146,1.769342546507883,0.8764766269773253,7.429565258837037,14.305380137661757,1073.0581512739873,178
2.24207680645806,0.21309211749562001,959.7216240453579,0.83190979059157,1.210840515804794,13.249527232476447,16.406583400832588,3886.1687685267584,678
6.254303261486008,0.8593711367125532,352.0516268929282,2.263855516609288,0.6403704357432465,14.6248363996472,16.26527859438059,1770.5768494876502,954
6.647843174870848,0.6425209652778392,1059.1484993372328,1.3549793758412303,1.2746098047952987,4.8486183949663415,11.560865117130056,3575.4600732815297,512
7.933535994004713,1.0928107968703555,1440.7326073057818,0.8244668115649587,2.3782263100129444,2.9376305683538013,14.162074523449263,2161.050069545266,645
3.8883237383799854,1.748391374379419,1021.3325723554511,0.5252150399515181,1.7913092137389315,14.282906343859741,12.454230937738895,2881.536922180257,708
3.604126600549482,1.2581730333046006,1282.2074424527214,1.6195113672767651,1.4006198642870624,7.451669145704254,12.254501642534446,4038.3835686338966,268
6.434890725193978,0.015856908617816214,1360.163549554741,1.5547992442453527,1.4550003782845595,9.584653499745885,17.61841719789797,3908.953320676673,780
3.385624781771125,-0.4251604758529168,573.46764656677,1.9387072447383171,0.6031133391455767,15.552921368710624,11.33532173373006,4192.225485105636,762
7.515301279224953,0.12943370631958018,554.2417630499638,2.2805161060356043,1.2895412134000426,2.93190619079912,14.35346300721697,521.2588303181985,682
7.008889262901082,0.9281870336806115,1032.566205632339,0.658813169286059,2.08685510576724,11.076452104329338,12.345629246132145,3398.830016330839,614
4.002958191625129,-0.3765780476377992,792.823135298239,1.9629929806807247,2.840647220777621,3.0374759160481393,18.034641725427793,886.942564084021,413
6.256097474540482,0.6912789932829672,1306.9937021371977,0.8748238881951644,2.548239902062969,7.2565649985310055,15.456324106200281,2141.97448448377,131
6.281800118592776,0.9324228374005341,1379.1277249542154,2.216354106314328,0.654268418684717,13.253403632708254,12.851045091014784,2746.0772884988323,386
1.7218670818515283,0.30218533796070596,723.752233783959,2.1381270277233124,2.66668939075213,8.068611258578882,15.019418297331011,2082.46465559808,693
7.317870346756966,1.3501892889899725,584.007800210404,1.5815875099710888,2.4013563505868394,15.960552954641306,16.851890877624925,2614.2331249036843,142
4.536766607135,-0.2441641924789477,1235.8500927773903,1.920485597246623,2.394865084213255,9.826829989252431,18.66494407135547,4784.194705033717,716
6.785202262754192,-0.319669323834059,629.4924366222152,1.1287002263674968,1.6533902457082144,6.496270136903349,12.763568033963352,865.238777393489,100
3.240347207214282,1.247653014888648,1286.3145678979004,1.4423357978656293,1.5154121737953563,5.081558562666544,18.08945417703476,3323.3250062807365,672
7.268662599473403,0.6891791588948762,808.0621661248666,2.143273795420943,1.296706176316343,6.907287480006265,18.47443291333992,2051.804397054549,369
3.724411751139142,1.1521657514265664,1100.392329250473,1.4185303943464278,0.7510981755950412,7.215465832633711,18.33136435625653,855.194585028346,279
1.0758635603620885,0.5435856126489909,414.54684128776717,1.2155965306508836,1.1249413360355078,2.9619914881354537,16.083314854895278,972.2522733531084,835
7.337673834934845,0.09136487977385632,1048.007330287211,1.4884248945005998,1.1671883604494566,7.174038791974825,16.038565235477662,4569.192633417557,617
1.639006737502935,1.4658455624180793,841.6694468059377,2.1564985048744365,1.7133772603334636,8.499339276349149,14.225685065470582,4252.186810038517,202
3.235195463132904,1.4185981095255502,1003.3435473473935,1.1704160947417455,2.319122135172396,12.118328531343264,17.019183058430304,4377.040919888349,109
7.650433769355635,1.1672715300506242,501.4490350860912,0.8475231862714876,1.689762605315277,11.194212786102511,15.250352146807455,4761.474130014609,682
7.654250028562893,0.15314832935191044,1183.5116201880744,1.9240280406615615,0.7330422337284693,11.92271917320816,16.419504569826355,1197.8350245387567,189
5.014065216863003,0.916553600485809,1334.493695974331,2.151956425416164,2.8029165422728686,2.1170915462759994,14.427663230790364,1867.248985006481,325
5.422860485188595,0.36633735265606426,559.87102030884,0.7012749570470667,2.768265933916458,5.047343594127504,16.85197171234511,3294.9465861581434,769
4.1391186538482385,-0.28020302401607805,414.7617520686739,0.9797482255118894,2.4059359492413392,11.263580037597992,17.59577214083639,2451.301556365945,839
3.0524754018864515,1.7015525811093826,328.34266466955734,0.7839439795219878,2.880054173597707,8.77585115451646,12.171490052822529,2153.6723768714173,225
3.3006518175894115,-0.17163528579449264,1069.723829031476,1.1958828231643333,1.8523093654406046,2.0743886593568432,17.663437724593823,1878.0411844769483,308
5.707629192539269,1.7805696491699257,1027.905749270448,1.4007019578108253,2.8143672055823736,13.262924994045513,15.322372254322458,2951.7018753427074,196
6.26662170606376,0.5704138550990937,955.49019784417,1.997652673926613,0.7738915934185268,12.819334026064723,17.757327272721795,2868.9501003123733,173
6.54105330608094,-0.055680970787312864,578.1045682430545,1.8022951697633482,1.441065721001154,9.677868281909877,14.450413650728116,984.6331449922924,726
6.527326999561877,0.8005622737080595,768.6962890907121,1.7418571349568623,1.1183769164155613,2.9304865608678097,14.03232388306428,2396.416260708898,290
1.6384427213408326,1.5950700061033798,1012.7771258882215,1.2047498932193088,1.050416093508821,12.731210693456186,18.32048586013778,2768.296581754817,781
4.4609421329180705,1.2573397273829467,895.6234637721441,2.1828951061695197,0.923846782453155,10.171990228239096,13.00935414038721,2844.8055712278265,918
1.40291132011651,1.4357467548674792,1484.35483873765,1.4425743347963291,2.031551375601792,12.947439680211428,17.753698602289145,1205.9877277512007,815
4.846702176266149,1.0810800801057217,463.591263315523,2.458209876030309,2.3970402682188015,12.524457893541765,14.872164580075232,3627.334834747905,155
4.090713509613639,1.161463754842846,1133.478320303065,1.7682842765914737,1.9300863186668293,13.24202900740972,15.112763540410079,364.65588143586683,819
7.213929279308099,1.5380695637567663,784.7782029570462,0.7525294831290055,0.9380142320528821,9.252112929664747,13.467746251915873,1864.48494272139,652
3.456405087864551,0.09920322126204624,813.4113382958121,1.852355124150868,2.465584670846983,3.96454325470921,15.584337604952125,3799.9675508371324,131
1.819469114993241,0.674619912743537,1160.3997210241532,1.150208030863398,2.0626958264765753,11.396204627315642,13.60168957020969,2815.7127908020807,626
2.000941774369851,0.030902660367045323,1130.2309454379192,1.8726543933721949,1.4927811240920896,10.686632990727588,11.314155313933218,1438.2890679244142,673
6.3305744220223055,1.8704032191919526,1488.5159364489239,0.6392822963248115,2.1504996797329445,12.39154462078722,13.175988842754847,3412.036693010867,766
5.327526443213827,1.7657424152478718,453.94475305549616,0.8497628743519188,1.1977814522585155,4.3783340847102945,11.051032347252725,2831.6287959101337,383
1.7078587328595316,-0.40537565271558584,424.8274696116154,2.2114745178115727,1.3939420795366841,4.729652798604049,18.826838296454852,3872.9084230265616,820
