Battery_Life,Display_Size,Price,Weight,Screen_Resolution,RAM,Processor_Speed,Storage,Sales
1.588747642804982,1.1933804140376523,1168.4822417373607,0.9543591140470298,2.710217439203577,14.465733241070598,18.72597767855798,3594.3645971636965,931
5.90678392021384,1.7205959617975979,993.4859134906845,2.1740822504858803,1.2681603630442668,12.49968917832899,14.16124237977844,3025.991045264868,593
1.5093410445493547,-0.06661917169439954,628.7186392052072,1.0585521769088209,1.6809730167632542,14.71519884180452,16.82696683471717,2471.2084226642037,286
6.753020415032493,0.8630685533263107,395.22382341779496,1.7857638201174153,2.6473246160108337,12.62201449629489,13.7664487872834,855.9786717872315,597
5.943695590095474,1.6971719142113004,402.7042412661202,1.888301147019662,2.227759105615313,10.360174283864225,16.36874525668781,1439.065231378496,541
1.5694414644932984,-0.41852965139408277,1372.1348587222778,1.5253095062901059,0.7430674201788163,11.15785831839023,17.443440344367833,2156.902601772738,229
1.5938639985963434,1.1738086413924158,530.0489223377728,1.1106213533934626,0.9387970018416317,14.447790935160139,18.574049957537927,2976.8117558790686,738
7.906477049508228,0.21363761769412182,687.7225029765094,0.9252887527421922,0.6180356587754087,10.103294563167168,14.201698206797376,2587.370741229637,391
3.6198955702928424,1.7185508689036728,571.7610262701586,0.5663787091248524,2.0511201175270757,10.853478540597424,17.266383863648382,1561.2395931158592,213
3.5944950294682365,1.8305397883968826,725.6405706924928,1.1078928024814476,1.629648878443962,4.190674024050408,13.127427605056951,279.412827943183,298
6.689596970802518,1.7662395738722414,383.23918745256594,1.806325581062566,0.9088321570752337,8.634897081625438,18.922658430349188,2507.8884596487032,112
7.630740041687011,0.638114119977913,922.3526892990162,2.3766096368969656,2.803248478430572,12.029559567413386,11.20615679011481,1549.598247958206,370
7.902007446760097,1.568902362374352,381.0674637470657,2.242408964526104,1.8182173650749256,5.793197776429116,15.828230452008967,3592.4677682329348,700
6.273647296812591,1.5269185564841687,1259.6274528790116,2.032129553070605,1.156354576459645,4.831558527343489,16.276047853210617,358.9555069806999,314
3.6338170987164102,0.26584113578381346,580.2207862106092,2.0768946865065976,1.7513882136558272,6.393575315141818,16.50436445659303,2910.9665414413485,543
1.5845050168906814,1.4893971379616255,947.4742856108082,1.8299698069519905,2.1631267652907478,5.381008791899668,11.963100630312713,4533.707780652598,889
6.440028411492057,-0.4111816766828177,1355.2148259861885,1.020573715132006,0.7753502013391983,5.008776918509541,18.508238267785043,1043.5621653573228,611
4.9088297481506356,0.9310477083569273,1080.4019654875858,2.3143900614116597,1.2318187746101514,7.947911800153217,12.449466232400663,2396.005182915209,546
3.969554064728834,0.052021209490487295,939.0163860750511,1.841464623811668,2.456020629033185,14.709739194369478,15.982027225918728,665.9700627679787,814
7.344480695663152,-0.21063947413453088,688.8761699853353,1.62088126196088,1.6572292019261208,9.098835054342056,12.781408632984679,3096.8527007891544,173
1.7783823761430595,-0.315312316089898,699.2692937567793,0.7219789384269621,1.857127426674278,4.630885331414523,13.457731336170166,2754.9191467128267,636
4.448375730036014,1.1710930621075353,1102.71485928263,1.3941110876128509,1.5954768050817791,3.077603371332237,15.371668333824996,2103.513135168387,200
1.0794755133719334,0.3156999130433587,1491.9730941041798,1.4207165424038526,0.7009698680789117,11.746186031930954,14.337547348516612,2622.2654477055225,275
4.280624493958884,1.2394402516690275,1093.545188629405,2.22912721904534,0.9812244935863585,7.35918270210943,12.281804807812051,4329.414696033997,526
1.3941229297728615,-0.34314478208253835,968.7823174266599,1.593296440375577,1.624745769106349,13.505633252195029,12.367491219366787,1143.139075515355,216
1.8317254138765033,0.2566968107934648,1176.049961776856,1.2608010979408193,1.081126570438234,11.233150760970783,14.345158305302398,352.6685282593299,265
1.8226837274397343,0.7947791017008092,857.781529128178,2.453600657021319,0.7149517659172611,13.147380307579159,17.058263826204005,4170.57522538091,140
5.544472114812445,1.3977355956135125,372.11066877834145,0.7214411866526313,2.5403942273191946,5.8072445518582825,18.18371717478231,2875.8827248649745,528
6.222314154857963,0.26500600703696775,974.1938822376138,1.3450968566238892,2.8567428170774662,11.693024914454814,11.673021298075064,4302.495972351383,443
5.083581355680117,1.0021393034488217,1448.1927161219508,0.5840493503428106,2.4242286101925004,5.696867785712063,14.144831260475208,2966.1007665299353,523
7.735207839321793,1.626346595766849,510.1882278868339,1.9798082415338607,2.563705319920734,15.146958712304082,11.801964509783012,3936.2329593166464,465
3.6240940566659283,0.978071651637531,1127.3158640939782,2.336153104398301,1.1565473997292044,10.909239941467241,11.132739845060783,2205.0138032659233,219
2.999984603973025,0.05910273940872102,540.9194927022087,1.0600746591009789,2.809442043680359,6.543165202454789,16.293749461151652,3661.862687361623,708
7.080193897326222,-0.44143812426430873,942.4573936832245,2.216683353598242,1.0529291202428852,5.773166072091817,15.819595535732702,4404.3386743488445,756
2.5651708696361686,1.5882372973622316,415.91506312641684,1.0844364609237955,2.788288563832214,4.672972191003009,12.30415291051909,2853.1594849360386,827
7.742557776084279,-0.44895341395907085,839.994752573564,2.3215403232878304,2.8880843761216872,11.72497342451219,12.870502664744514,1072.5724350588268,328
1.0850813228287144,1.5992840144420786,1206.6398313454001,2.007923807193568,2.236962453215912,5.062018581970982,11.189662029156146,1473.0291483874016,924
7.789151786953473,0.7694491216653088,716.7382575625395,2.1098135536828773,2.85663058312119,10.334245722984846,17.67957764555523,1153.8328248831963,229
1.3021193836540328,1.7537624764309507,1097.2291576601745,0.536013111200909,1.9099414930043384,5.704890376955003,18.797524768388413,1373.1994755605847,451
7.238001795886498,1.4170797658567968,1253.7445029868852,2.425620714148052,1.1969461013050078,11.26756522711416,12.083676294357527,1644.1902945472154,988
4.693907763604099,1.8950418652800098,1411.6862055558638,1.9533419841406465,1.6050905370309279,13.40915619956755,12.851801710122384,2775.8587297270074,417
7.950753572835103,0.34170835708410435,581.3358561446888,1.1095021907722666,1.9651901513712076,12.892353404025144,17.947276191575472,2925.361914060439,748
1.516575953147792,1.3412518934347044,778.7797830553604,2.1587893297176937,0.7680875926621344,12.651918633030943,18.411710383649478,2190.5738499504682,935
4.876979990809246,0.46463419266218114,482.7467999831705,1.06304239682986,2.031389508619666,4.628113679691529,14.357019062454484,3050.1645481848013,436
7.7851177493336925,0.6517014887293812,1489.987719087892,2.245507679132256,2.856709024553277,3.2373892577832617,11.404979778152594,621.165911531715,372
4.661684909191042,1.0060131117240882,1411.47416054123,0.725160780823874,1.0372475945025734,11.785283598823398,11.315134669542555,649.4364786146278,216
5.405790466946838,1.596825074047213,947.4085992063909,1.9073719549215915,2.4229687674632814,7.156860993120919,15.591598928552084,1031.824044627346,917
5.87024082289232,1.8618003260783083,1309.5979199573292,1.5813969532898207,2.688167225693124,8.052847169646862,14.143160871145433,2607.2526160835687,467
4.181787453374413,1.3438561932748436,924.6286147491786,0.6930689403908816,2.7705136634865077,2.436087299107475,11.229219420621236,1223.6757880773268,193
5.392906560588444,0.502640277201601,1047.679239915309,0.983787656517678,2.8083118901325284,5.634070289850689,15.666019138500454,1538.9440358912268,267
5.090200183461702,0.5112568054649684,406.86019410710395,0.5248080725546296,1.7993571690593853,2.4714696542424965,11.09042029271218,2071.423404587123,814
7.308106073436923,1.2701975238133396,1205.5692341756726,1.4375359309290117,2.8478081883804585,14.308600816417467,17.298975665194185,3943.9908642472283,440
1.318124662390205,0.07306514984392558,453.1284668786466,1.1025305215200008,2.341813476409209,5.407553565059427,13.451462581626974,313.07271840351353,760
2.9667423271456124,-0.23486212848465282,1290.4550886727816,1.6967149685955176,0.9718443033450123,9.802720374022112,11.322064024073857,3204.6736320766317,794
7.652880388535911,0.35109317833786363,1237.6516771167926,1.0944756154172344,1.6968702448763309,2.5457104892558258,15.706817767865227,3293.3882162351183,251
7.231846487236414,0.18937357996979612,1149.7848925938288,1.0998382230139694,2.252161703355609,11.335863478279213,14.181475315464438,3883.883800622696,685
4.18959726949999,0.2111394890943762,343.35629624918977,1.9863863974632068,1.1688827263838917,6.522382840557314,18.790403306857197,4494.025872724425,976
5.340928184610757,0.06065860251978383,663.450898778449,0.5962856719567069,2.0734149221624407,14.57086861740732,15.353589300029618,341.6272127192687,373
2.941668280867929,-0.3989763448727315,615.4719713231005,2.3057899903839747,2.133181101807224,14.433654645076501,13.201913448296066,949.7158600851336,653
2.3168481180663294,-0.45710255663980687,731.8035525583514,2.204527748782363,0.9742094107597015,6.554068657064469,16.675510917071797,4282.079387954768,595
4.245888834579875,1.8705337353664757,405.0836533698424,1.835609366452813,1.8996962186413393,14.61345253966655,13.17193602034169,2336.25945795092,823
3.4734655961823697,0.5266555209660696,1423.4124298142442,1.6864431402147686,2.3747418952507977,15.946207428982904,18.23394633126052,2818.887407147259,200
5.0855927829561045,0.422383953183236,964.0088866141391,2.2846049962793042,1.7474600284326662,13.555819297735272,13.99777576405901,3266.7737769403207,656
1.544142458754894,1.1311534784633677,666.3236484789702,0.8706603590574289,0.627837168585047,13.828198868573207,15.398948502209642,3339.75305045515,181
7.820763653663166,0.02380933087615398,775.9808389720658,0.6579383243816572,0.620788478882372,5.4861223055272585,11.40458483059383,4489.418835090112,628
7.90347521135722,1.7799068414805408,836.1958460652979,0.9790203398190762,1.421167491131028,10.073833584008588,14.408969903617846,4786.119849223097,172
5.887131998138216,1.387228034597325,1020.1126056993801,2.0891565574003805,2.7302463573930984,2.94158279554315,17.65890831728796,3526.716447235778,113
4.752674564408843,-0.2854135944505772,918.2996338081008,0.5693405334529666,1.1259565930883002,3.328851115503376,17.445190442906735,1556.8565018834363,532
3.166693314004294,0.502193861883828,1402.3509758840864,1.6656136701669793,2.0590364844048805,15.984496568466069,12.794548470828211,4252.873430439264,256
6.696565137948641,1.6098839381491952,895.8592160040905,2.49087503238262,1.1107745025946372,6.572949491962753,12.808632568084501,473.9551611604653,834
5.793118207877155,1.7673568534993847,1489.597459773152,2.211392187675079,1.3398409762169619,12.47457476868385,17.538442497705894,1301.4178805789577,231
2.138318575414239,0.6217636269996873,1320.8585243363698,1.542891378087179,2.550496806083413,13.29331074237543,18.443187361354603,4333.105014459903,437
7.376490291456897,0.9721873341056985,550.0041067144456,0.6272818185732847,2.2763813172208778,14.012325794101208,11.762887370184028,1415.6713906990651,503
6.757760700462183,-0.09911852937901948,1415.7836623580556,2.1627470287714194,0.8194183378203844,15.96679616363019,14.600469115409801,1253.9623212789556,475
7.648599393043468,1.8788047027287436,439.52331106468586,1.697957016354421,1.5860146482687971,5.38095079359615,13.699634231713832,878.470083788125,987
6.08003655871852,0.05601208332026413,1280.1222004809388,0.7298659941191337,0.6670904563841082,2.564911576035796,17.965507643659514,4158.95849729347,658
5.293906371550529,1.7625562579243015,756.3673288784195,0.6877145696467124,1.7060473371869205,7.756681251924204,11.66819931744015,2525.2650793194443,206
3.927701254034332,1.0591519575816843,1352.6912102136384,2.319253638873185,2.1235982269124563,3.8211293776052573,12.6890075404643,3320.764073896404,719
7.529099383478092,0.9585683077092618,1340.799971438833,1.8384005258761569,0.8725560342757486,2.3139624482687715,17.019746700691954,1337.752047541385,364
7.062447226502859,0.7304524264396206,1266.3045547410277,2.1585735986335113,1.2644353594910809,7.045975579980805,11.410350791849725,3699.083915601035,304
1.3165306907433258,0.05360754812262083,1247.2464931321665,2.257957800564535,1.5150242386549608,12.97233551505331,14.940283045714313,3708.025229577548,178
1.184568821480764,-0.0763327231867802,665.3102877785509,1.6435447040966444,2.7149213567089143,9.926529677150992,14.53685627743776,1672.3210133327657,254
3.6352435681463473,0.02916690176842083,397.0222203784514,1.5348927035100826,2.884486535472817,6.378891848944956,13.67520943190999,2118.605980196787,882
6.6738733154728305,-0.05254817085378917,783.1732343394286,1.3608548206419804,0.7032959876899164,11.160788076898076,14.15657852255139,1204.0907623074138,346
7.910932905204612,1.3710027365602078,508.0558934688239,1.1338931755822386,2.3503182240394014,5.24825452432335,15.239524695441863,4693.352656119215,630
2.0529182377246973,0.3403006220001522,1133.2463555940517,1.3691919217174235,1.4549653527253894,2.2013402450091903,12.290938867107066,3187.491725615773,957
5.158915007464946,-0.36117757624784874,714.9735721188049,2.0477593114603128,1.502653828327804,12.700947410109983,15.575967026268742,4502.174657255596,637
3.6662359964171505,1.8258463123379471,1469.756630831038,1.7038468620302631,2.334809438698152,10.732403188096127,17.44345863439989,1630.404223512556,828
7.789400784702222,1.6210861239122216,1068.525520737053,2.285046579909692,2.7123807939344395,12.672236743013439,17.081287438321272,3807.6036541358485,253
6.894832461949961,1.726605479668511,1286.1541957975987,1.3867600287583755,2.787135767355861,2.5451322336273186,12.23119923755019,3734.6568296755763,253
6.868300932977965,1.8877787743514447,458.89708261747626,1.714179157437508,1.9273819478881378,13.719674789629131,12.193995757931791,3397.033215992764,785
4.280852118564792,-0.08265140187323052,1333.5553642448745,1.7626151061839774,1.4213786663911563,10.673366800508246,13.145394941959307,4643.657337463942,191
3.903736516363656,0.450980845366381,1406.3858714255598,1.683394324612651,2.411362897475192,9.887534909976962,13.888597810728298,2040.6767792837356,532
2.9138495035149434,1.319772341689819,883.9872406639041,1.9052675461710327,1.1773031815032906,10.744596673603443,14.267644651267862,844.7638223333956,437
1.3946284765564898,1.1704494833291013,1026.897272363422,0.9748669367496126,1.8973702663170908,14.102065456157098,16.43757773466676,3306.2753095604767,579
7.053056633785372,-0.13064982478434786,1217.0069512826915,1.5247275550915813,1.4247304615072083,10.217111091824698,11.453443457326683,3568.359592171288,792
6.690307063910543,1.4579994999774826,509.63151408523464,0.7084496056166953,2.110251469528115,10.13330531843451,11.277381633808531,2866.5256092376067,230
7.998023713002914,0.03865737240798557,902.5767256796674,1.269022655289625,1.1529174996550657,15.869508198920721,14.135284503551272,1191.021413756953,549
7.976457859517337,0.03716227557429537,777.9969702990035,1.4753341372425288,1.0406637751900991,12.594222338959952,16.577309537103844,2545.274534595567,909
4.888021939218392,0.7887386149441925,475.5024166025367,1.804448519090945,2.711949899353505,8.192113276315894,12.54748274365186,1670.4633013895389,886
6.3829119062635735,0.9230558436200875,740.6737723275462,2.4010621051724073,0.8341484707839348,11.903558000460988,16.132035850050013,2194.9727031584353,372
7.6133601091769965,0.8922068988107468,381.7385989532068,1.7013021330967117,1.7637031877903426,7.449226603685039,13.078625103522395,3185.7445200932207,687
6.94753173474188,-0.28043159024538833,330.9484764324349,1.9871878323531196,1.1079614008149206,5.204256474768986,18.08868887050813,3640.7270792432973,276
2.7314367122023837,1.6059060703129129,462.0643806966325,1.5125321189904055,0.6895389156490351,10.355926276428631,18.16551955413293,1306.6223436011112,795
4.1538089471706545,0.13744010221289454,1454.7750187954193,1.7682080627526626,0.6828432820702807,14.994549373595321,13.378297634250611,2094.2303909436378,930
1.9041159060604649,-0.18916418892127,958.8859135381254,0.6418644322675469,1.0030100758434028,15.007953280216478,12.839950031705925,1474.6851480119128,742
7.678357190811057,1.632995391685545,1458.0207712227107,1.008783161683694,2.5935718153638003,6.7866738934768644,14.29043177652985,1153.7738430715044,974
5.24322244115616,1.793563595751408,818.5649561178283,1.2237061864102774,1.2497011111471612,9.38748452710373,12.924252681441189,3814.4118509810646,148
2.600499638524239,1.5691062814370813,673.8675435692262,1.4449867100130271,2.78605609232318,4.962902579978056,16.37907074633363,4387.099759688315,666
5.701904790840997,1.4428385793397074,906.8640935454526,0.5912974910047675,1.937731273875145,15.938835532984369,17.608517476386282,1934.556444864824,765
5.326897683205271,1.072580753533652,826.9745146708592,0.7800481951066354,1.604212636468162,15.7356507101511,16.384737047289736,3668.3191059006394,454
3.5071390262298836,0.8220576894619342,426.69195642983095,1.0536286155826116,1.9342043197397454,11.093125015904263,17.594803577994796,4331.32856660807,811
1.7949031453974031,-0.2912317762126157,1068.3507513135573,2.4430653818021013,1.7884062860204157,13.261796835484628,14.175937297659793,4099.8651579125535,407
5.7010123691495975,0.48028771136967685,559.02978082901,1.1626940142061015,2.345185383641848,12.0114022579718,12.250535765670886,1081.8009178534778,967
4.642153906326553,0.3944524408295535,1042.8859579224977,1.464082116224165,1.2497409517375602,10.304215066552555,16.903607579180736,4601.128060885794,984
6.406228742149475,0.12340908102478287,1079.591109785386,0.8921954254767859,1.4120159006806954,2.7468719578445677,13.883796041132431,1963.8778039540541,729
4.641144507783954,1.2362082728526038,482.27779890124907,1.7215601421515365,2.6564168958264767,8.366700795737255,16.37016660183306,1793.5450083409553,874
6.965270502229781,0.6901017641890499,373.55820290569113,1.0613664310319486,2.7768499802459323,11.447008230343748,13.165151535854125,534.0625391139005,145
4.863347871421399,-0.30548908182164497,1236.1331416960593,0.9139851568768536,2.652883923218891,11.485442594371586,11.64983707845338,2462.090126177218,401
4.926565800747704,0.028439684679547186,851.3007080994149,1.5331452568919581,1.5647303861018211,7.2237166579133705,18.940654363902105,746.0119511662256,967
7.1365752186084155,1.1398210327830303,369.73839081106547,0.5110115983208416,2.394840656915828,15.183687813212428,12.249612063444793,1380.8561852197884,507
3.824380063486779,-0.3172859372232796,1492.8447142865507,0.5153280652984507,1.695572186592527,4.342998451314934,18.907367951707847,1692.0889290411303,288
1.938106599154485,1.5428965937170447,369.2788926346436,0.9381376182037156,1.7443416599360348,9.005032247017848,18.81823946053158,3930.1597718871626,921
1.2014787341933728,0.6883516648335384,1133.3472394014052,0.5734427250016423,1.070764250831753,11.672375671711519,17.350544831264315,4233.473359301329,929
6.285960789715333,0.6534077855839552,1479.431031390833,0.7160515082613828,1.9595996974945877,11.759901282485329,16.27538369665598,1626.221744449687,228
5.342166859474252,0.9217786831828422,586.7769449548948,1.1777212986775032,1.0281125648327003,11.080945394763418,15.622456402008677,4157.076451662811,660
5.928558376694565,1.479234318220358,470.5569930559482,2.105171359159626,1.3625988078545457,5.854034988326042,17.92881236302268,4150.400765032549,636
2.4907491305623752,0.3347420989652633,445.54054236749226,1.6440972867386017,2.5665694637258505,4.186891961612708,13.315516172955903,3729.1618242511745,365
1.9546003291073883,1.1272387661417524,663.6269019335471,1.5253354519128328,1.076274361184967,10.903164575573951,14.741449699879016,917.462768769076,217
1.1018126596751734,0.8577567135898985,421.1539274017654,1.0869776464162433,0.7636640558988954,10.390229625952129,15.955119754932015,3390.968953398317,563
3.454112911646179,0.14086784840661115,1129.9014486912642,2.363507438865633,0.7587174630094775,4.510984144049374,14.289523806955929,4549.859493841588,243
5.129423807982431,1.608711967252379,374.6878659579452,1.2940300824743833,2.763804397157148,11.871948037987886,14.419891632722145,3355.5591783905647,541
3.7457083156981263,1.4138224518566274,910.7971316515979,0.674185533591543,1.7659170073122195,8.37240788427119,13.642277340016676,1758.8566634406445,299
4.062324454166103,1.0802844031802212,1495.0395277697191,1.7341330322356026,1.541647765179142,11.348648282444142,15.513854533476287,2527.6358943102823,256
7.329110861456239,1.5413961498261806,1275.9503531377165,0.7276767869532028,2.465020736318212,13.723139116782109,17.804596224120928,3188.048947247294,586
3.4377882691631023,1.5815060823035256,1037.648106438982,1.1904462856033842,2.5223996341941866,4.376198000076924,12.612227024050503,2573.0953597146913,959
4.5979264241186755,1.2000711441160834,667.1980913231474,1.5148238774356177,1.3640393761658904,2.2680281519557135,18.475464310027533,795.7858848759126,233
6.485571089188001,1.5088319880728127,1048.0511077136746,2.2484450493703516,2.195321532189729,12.907436209541014,16.512701229985836,1669.8914031666939,247
3.775799476248891,1.1739315080062807,931.9227152300703,1.4870931606802373,2.373582476459339,10.535763952136623,17.586185701440243,3900.901939019028,435
5.3546069015951145,1.132337852224721,810.8739772845554,1.9045175320633285,2.105696579791695,11.794953974709705,15.449525541040092,4169.452109734604,170
7.036545961227216,0.9846673077164423,456.7217417114992,2.4856336779981407,0.9486686720402285,13.734169649840997,17.236133611392507,874.7151488558445,332
7.646644365603494,1.306519934938339,1363.0384540733196,0.7629782397959632,2.614531092089231,13.239353087543007,11.129603178715737,4583.359723414197,433
2.0295143665032658,-0.11934774729662313,839.2917939367657,1.049463051039039,1.83991747129282,15.452882057003546,17.547043398236283,1746.1429112111725,910
7.486113376130461,1.6140898220774282,533.3523916730973,1.2891521511952928,1.2496865806510085,9.503091103929656,11.321110872682933,3263.527511224776,765
4.444814051556767,1.5924244665885567,740.9434617018702,1.3436563570776627,1.5780248265066958,8.838938857238675,18.1193070109029,3670.804414102899,189
2.8077107180927086,-0.42980652071705805,796.5415732821835,1.3220421505310915,0.6864135079174869,7.626420798470221,18.935701977909147,3944.3553676023694,433
